,value,occ_title,class
0,10,chief executives and legislators,High Income
1,20,general and operations managers,High Income
2,40,advertising and promotions managers,High Income
3,50,marketing and sales managers,High Income
4,60,public relations and fundraising managers,High Income
5,100,administrative services managers,High Income
6,110,computer and information systems managers,High Income
7,120,financial managers,High Income
8,135,compensation and benefits managers,High Income
9,136,human resources managers,High Income
10,137,training and development managers,High Income
11,140,industrial production managers,High Income
12,150,purchasing managers,High Income
13,160,"transportation, storage, and distribution managers",Middle Income
14,205,"farmers, ranchers, and other agricultural managers",Middle Income
15,220,construction managers,Middle Income
16,230,education administrators,Middle Income
17,300,architectural and engineering managers,High Income
18,310,food service managers,Middle Income
19,330,gaming managers,Middle Income
20,340,lodging managers,Middle Income
21,350,medical and health services managers,High Income
22,360,natural sciences managers,High Income
23,410,"property, real estate, and community association managers",Middle Income
24,420,social and community service managers,Middle Income
25,425,emergency management directors,Middle Income
26,430,"miscellaneous managers, including funeral service managers and postmasters and mail superintendents",Middle Income
27,500,"agents and business managers of artists, performers, and athletes",Middle Income
28,510,"buyers and purchasing agents, farm products",Middle Income
29,520,"wholesale and retail buyers, except farm products",Middle Income
30,530,"purchasing agents, except wholesale, retail, and farm products",Middle Income
31,540,"claims adjusters, appraisers, examiners, and investigators",Middle Income
32,565,compliance officers,Middle Income
33,600,cost estimators,Middle Income
34,630,human resources workers,Middle Income
35,640,"compensation, benefits, and job analysis specialists",Middle Income
36,650,training and development specialists,Middle Income
37,700,logisticians,Middle Income
38,710,management analysts,Middle Income
39,725,"meeting, convention, and event planners",Middle Income
40,726,fundraisers,Middle Income
41,735,market research analysts and marketing specialists,Middle Income
42,740,"business operations specialists, all other",Middle Income
43,800,accountants and auditors,Middle Income
44,810,appraisers and assessors of real estate,Middle Income
45,820,budget analysts,Middle Income
46,830,credit analysts,Middle Income
47,840,financial analysts,Middle Income
48,850,personal financial advisors,High Income
49,860,insurance underwriters,Middle Income
50,900,financial examiners,Middle Income
51,910,credit counselors and loan officers,Middle Income
52,930,"tax examiners and collectors, and revenue agents",Middle Income
53,940,tax preparers,Middle Income
54,950,"financial specialists, all other",Middle Income
55,1005,computer and information research scientists,High Income
56,1006,computer systems analysts,Middle Income
57,1007,information security analysts,Middle Income
58,1010,computer programmers,Middle Income
59,1020,"software developers, applications and systems software",High Income
60,1030,web developers,Middle Income
61,1050,computer support specialists,Middle Income
62,1060,database administrators,Middle Income
63,1105,network and computer systems administrators,Middle Income
64,1106,computer network architects,High Income
65,1107,"computer occupations, all other",Middle Income
66,1200,actuaries,High Income
67,1220,operations research analysts,Middle Income
68,1240,"miscellaneous mathematical science occupations, including mathematicians and statisticians",Middle Income
69,1300,"architects, except naval",Middle Income
70,1310,"surveyors, cartographers, and photogrammetrists",Middle Income
71,1320,aerospace engineers,High Income
72,1340,biomedical and agricultural engineers,Middle Income
73,1350,chemical engineers,High Income
74,1360,civil engineers,Middle Income
75,1400,computer hardware engineers,High Income
76,1410,electrical and electronics engineers,High Income
77,1420,environmental engineers,Middle Income
78,1430,"industrial engineers, including health and safety",Middle Income
79,1440,marine engineers and naval architects,Middle Income
80,1450,materials engineers,Middle Income
81,1460,mechanical engineers,Middle Income
82,1520,"petroleum, mining and geological engineers, including mining safety engineers",High Income
83,1530,"miscellaneous engineers, including nuclear engineers",Middle Income
84,1540,drafters,Middle Income
85,1550,"engineering technicians, except drafters",Middle Income
86,1560,surveying and mapping technicians,Middle Income
87,1600,agricultural and food scientists,Middle Income
88,1610,biological scientists,Middle Income
89,1640,conservation scientists and foresters,Middle Income
90,1650,"medical scientists, and life scientists, all other",Middle Income
91,1700,astronomers and physicists,High Income
92,1710,atmospheric and space scientists,Middle Income
93,1720,chemists and materials scientists,Middle Income
94,1740,environmental scientists and geoscientists,Middle Income
95,1760,"physical scientists, all other",High Income
96,1800,economists,High Income
97,1820,psychologists,Middle Income
98,1840,urban and regional planners,Middle Income
99,1860,"miscellaneous social scientists, including survey researchers and sociologists",Middle Income
100,1900,agricultural and food science technicians,Middle Income
101,1910,biological technicians,Middle Income
102,1920,chemical technicians,Middle Income
103,1930,"geological and petroleum technicians, and nuclear technicians",Middle Income
104,1965,"miscellaneous life, physical, and social science technicians, including social science research assistants",Middle Income
105,2000,counselors,Middle Income
106,2010,social workers,Middle Income
107,2015,probation officers and correctional treatment specialists,Middle Income
108,2016,social and human service assistants,Middle Income
109,2025,"miscellaneous community and social service specialists, including health educators and community health workers",Middle Income
110,2040,clergy,Middle Income
111,2050,"directors, religious activities and education",Middle Income
112,2060,"religious workers, all other",Middle Income
113,2100,"lawyers, and judges, magistrates, and other judicial workers",High Income
114,2105,judicial law clerks,Middle Income
115,2145,paralegals and legal assistants,Middle Income
116,2160,miscellaneous legal support workers,Middle Income
117,2200,postsecondary teachers,Middle Income
118,2300,preschool and kindergarten teachers,Middle Income
119,2310,elementary and middle school teachers,Middle Income
120,2320,secondary school teachers,Middle Income
121,2330,special education teachers,Middle Income
122,2340,other teachers and instructors,Middle Income
123,2400,"archivists, curators, and museum technicians",Middle Income
124,2430,librarians,Middle Income
125,2440,library technicians,Middle Income
126,2540,teacher assistants,Low Income
127,2550,"other education, training, and library workers",Middle Income
128,2600,artists and related workers,Middle Income
129,2630,designers,Middle Income
130,2700,actors,Middle Income
131,2710,producers and directors,Middle Income
132,2720,"athletes, coaches, umpires, and related workers",Middle Income
133,2740,dancers and choreographers,Middle Income
134,2750,"musicians, singers, and related workers",Middle Income
135,2760,"entertainers and performers, sports and related workers, all other",Middle Income
136,2800,announcers,Middle Income
137,2810,"news analysts, reporters and correspondents",Middle Income
138,2825,public relations specialists,Middle Income
139,2830,editors,Middle Income
140,2840,technical writers,Middle Income
141,2850,writers and authors,Middle Income
142,2860,miscellaneous media and communication workers,Middle Income
143,2900,"broadcast and sound engineering technicians and radio operators, and media and communication equipment workers, all other",Middle Income
144,2910,photographers,Middle Income
145,2920,"television, video, and motion picture camera operators and editors",Middle Income
146,3000,chiropractors,Middle Income
147,3010,dentists,High Income
148,3030,dietitians and nutritionists,Middle Income
149,3040,optometrists,High Income
150,3050,pharmacists,High Income
151,3060,physicians and surgeons,High Income
152,3110,physician assistants,High Income
153,3120,podiatrists,High Income
154,3140,audiologists,Middle Income
155,3150,occupational therapists,Middle Income
156,3160,physical therapists,Middle Income
157,3200,radiation therapists,Middle Income
158,3210,recreational therapists,Middle Income
159,3220,respiratory therapists,Middle Income
160,3230,speech-language pathologists,Middle Income
161,3245,"other therapists, including exercise physiologists",Middle Income
162,3250,veterinarians,High Income
163,3255,registered nurses,Middle Income
164,3256,nurse anesthetists,High Income
165,3258,nurse practitioners and nurse midwives,High Income
166,3260,"health diagnosing and treating practitioners, all other",Middle Income
167,3300,clinical laboratory technologists and technicians,Middle Income
168,3310,dental hygienists,Middle Income
169,3320,diagnostic related technologists and technicians,Middle Income
170,3400,emergency medical technicians and paramedics,Middle Income
171,3420,health practitioner support technologists and technicians,Middle Income
172,3500,licensed practical and licensed vocational nurses,Middle Income
173,3510,medical records and health information technicians,Middle Income
174,3520,"opticians, dispensing",Middle Income
175,3535,miscellaneous health technologists and technicians,Middle Income
176,3540,other healthcare practitioners and technical occupations,Middle Income
177,3600,"nursing, psychiatric, and home health aides",Low Income
178,3610,occupational therapy assistants and aides,Middle Income
179,3620,physical therapist assistants and aides,Middle Income
180,3630,massage therapists,Middle Income
181,3640,dental assistants,Middle Income
182,3645,medical assistants,Middle Income
183,3646,medical transcriptionists,Middle Income
184,3647,pharmacy aides,Low Income
185,3648,veterinary assistants and laboratory animal caretakers,Low Income
186,3649,phlebotomists,Middle Income
187,3655,"healthcare support workers, all other, including medical equipment preparers",Middle Income
188,3700,first-line supervisors of correctional officers,Middle Income
189,3710,first-line supervisors of police and detectives,Middle Income
190,3720,first-line supervisors of fire fighting and prevention workers,Middle Income
191,3730,"first-line supervisors of protective service workers, all other",Middle Income
192,3740,firefighters,Middle Income
193,3750,fire inspectors,Middle Income
194,3800,"bailiffs, correctional officers, and jailers",Middle Income
195,3820,detectives and criminal investigators,Middle Income
196,3840,miscellaneous law enforcement workers,Middle Income
197,3850,police officers,Middle Income
198,3900,animal control workers,Middle Income
199,3910,private detectives and investigators,Middle Income
200,3930,security guards and gaming surveillance officers,Low Income
201,3940,crossing guards,Low Income
202,3945,transportation security screeners,Middle Income
203,3955,"lifeguards and other recreational, and all other protective service workers",Low Income
204,4000,chefs and head cooks,Middle Income
205,4010,first-line supervisors of food preparation and serving workers,Middle Income
206,4020,cooks,Low Income
207,4030,food preparation workers,Low Income
208,4040,bartenders,Low Income
209,4050,"combined food preparation and serving workers, including fast food",Low Income
210,4060,"counter attendants, cafeteria, food concession, and coffee shop",Low Income
211,4110,waiters and waitresses,Low Income
212,4120,"food servers, nonrestaurant",Low Income
213,4130,"miscellaneous food preparation and serving related workers, including dining room and cafeteria attendants and bartender helpers",Low Income
214,4140,dishwashers,Low Income
215,4150,"hosts and hostesses, restaurant, lounge, and coffee shop",Low Income
216,4200,first-line supervisors of housekeeping and janitorial workers,Middle Income
217,4210,"first-line supervisors of landscaping, lawn service, and groundskeeping workers",Middle Income
218,4220,janitors and building cleaners,Low Income
219,4230,maids and housekeeping cleaners,Low Income
220,4240,pest control workers,Middle Income
221,4250,grounds maintenance workers,Low Income
222,4300,first-line supervisors of gaming workers,Middle Income
223,4320,first-line supervisors of personal service workers,Middle Income
224,4340,animal trainers,Middle Income
225,4350,nonfarm animal caretakers,Low Income
226,4400,gaming services workers,Low Income
227,4410,motion picture projectionists,Low Income
228,4420,"ushers, lobby attendants, and ticket takers",Low Income
229,4430,miscellaneous entertainment attendants and related workers,Low Income
230,4460,embalmers and funeral attendants,Middle Income
231,4465,"morticians, undertakers, and funeral directors",Middle Income
232,4500,barbers,Low Income
233,4510,"hairdressers, hairstylists, and cosmetologists",Low Income
234,4520,miscellaneous personal appearance workers,Low Income
235,4530,"baggage porters, bellhops, and concierges",Low Income
236,4540,tour and travel guides,Low Income
237,4600,childcare workers,Low Income
238,4610,personal care aides,Low Income
239,4620,recreation and fitness workers,Middle Income
240,4640,residential advisors,Low Income
241,4650,"personal care and service workers, all other",Low Income
242,4700,first-line supervisors of retail sales workers,Middle Income
243,4710,first-line supervisors of non-retail sales workers,Middle Income
244,4720,cashiers,Low Income
245,4740,counter and rental clerks,Low Income
246,4750,parts salespersons,Low Income
247,4760,retail salespersons,Low Income
248,4800,advertising sales agents,Middle Income
249,4810,insurance sales agents,Middle Income
250,4820,"securities, commodities, and financial services sales agents",Middle Income
251,4830,travel agents,Middle Income
252,4840,"sales representatives, services, all other",Middle Income
253,4850,"sales representatives, wholesale and manufacturing",Middle Income
254,4900,"models, demonstrators, and product promoters",Low Income
255,4920,real estate brokers and sales agents,Middle Income
256,4930,sales engineers,High Income
257,4940,telemarketers,Low Income
258,4950,"door-to-door sales workers, news and street vendors, and related workers",Low Income
259,4965,"sales and related workers, all other",Middle Income
260,5000,first-line supervisors of office and administrative support workers,Middle Income
261,5010,"switchboard operators, including answering service",Low Income
262,5020,telephone operators,Middle Income
263,5030,"communications equipment operators, all other",Middle Income
264,5100,bill and account collectors,Middle Income
265,5110,billing and posting clerks,Middle Income
266,5120,"bookkeeping, accounting, and auditing clerks",Middle Income
267,5130,gaming cage workers,Low Income
268,5140,payroll and timekeeping clerks,Middle Income
269,5150,procurement clerks,Middle Income
270,5160,tellers,Low Income
271,5165,"financial clerks, all other",Middle Income
272,5200,brokerage clerks,Middle Income
273,5220,"court, municipal, and license clerks",Middle Income
274,5230,"credit authorizers, checkers, and clerks",Middle Income
275,5240,customer service representatives,Middle Income
276,5250,"eligibility interviewers, government programs",Middle Income
277,5260,file clerks,Low Income
278,5300,"hotel, motel, and resort desk clerks",Low Income
279,5310,"interviewers, except eligibility and loan",Middle Income
280,5320,"library assistants, clerical",Low Income
281,5330,loan interviewers and clerks,Middle Income
282,5340,new accounts clerks,Middle Income
283,5350,correspondence clerks and order clerks,Middle Income
284,5360,"human resources assistants, except payroll and timekeeping",Middle Income
285,5400,receptionists and information clerks,Low Income
286,5410,reservation and transportation ticket agents and travel clerks,Middle Income
287,5420,"information and record clerks, all other",Middle Income
288,5500,cargo and freight agents,Middle Income
289,5510,couriers and messengers,Low Income
290,5520,dispatchers,Middle Income
291,5530,"meter readers, utilities",Middle Income
292,5540,postal service clerks,Middle Income
293,5550,postal service mail carriers,Middle Income
294,5560,"postal service mail sorters, processors, and processing machine operators",Middle Income
295,5600,"production, planning, and expediting clerks",Middle Income
296,5610,"shipping, receiving, and traffic clerks",Middle Income
297,5620,stock clerks and order fillers,Low Income
298,5630,"weighers, measurers, checkers, and samplers, recordkeeping",Low Income
299,5700,secretaries and administrative assistants,Middle Income
300,5800,computer operators,Middle Income
301,5810,data entry keyers,Low Income
302,5820,word processors and typists,Middle Income
303,5840,insurance claims and policy processing clerks,Middle Income
304,5850,"mail clerks and mail machine operators, except postal service",Low Income
305,5860,"office clerks, general",Middle Income
306,5900,"office machine operators, except computer",Low Income
307,5910,proofreaders and copy markers,Middle Income
308,5920,statistical assistants,Middle Income
309,5940,"miscellaneous office and administrative support workers, including desktop publishers",Middle Income
310,6005,"first-line supervisors of farming, fishing, and forestry workers",Middle Income
311,6010,agricultural inspectors,Middle Income
312,6040,"graders and sorters, agricultural products",Low Income
313,6050,"miscellaneous agricultural workers, including animal breeders",Middle Income
314,6100,fishing and hunting workers,Low Income
315,6120,forest and conservation workers,Low Income
316,6130,logging workers,Middle Income
317,6200,first-line supervisors of construction trades and extraction workers,Middle Income
318,6210,boilermakers,Middle Income
319,6220,"brickmasons, blockmasons, stonemasons, and reinforcing iron and rebar workers",Middle Income
320,6230,carpenters,Middle Income
321,6240,"carpet, floor, and tile installers and finishers",Middle Income
322,6250,"cement masons, concrete finishers, and terrazzo workers",Middle Income
323,6260,construction laborers,Middle Income
324,6300,"paving, surfacing, and tamping equipment operators",Middle Income
325,6320,"construction equipment operators except paving, surfacing, and tamping equipment operators",Middle Income
326,6330,"drywall installers, ceiling tile installers, and tapers",Middle Income
327,6355,electricians,Middle Income
328,6360,glaziers,Middle Income
329,6400,insulation workers,Middle Income
330,6420,painters and paperhangers,Middle Income
331,6440,"pipelayers, plumbers, pipefitters, and steamfitters",Middle Income
332,6460,plasterers and stucco masons,Middle Income
333,6515,roofers,Middle Income
334,6520,sheet metal workers,Middle Income
335,6530,structural iron and steel workers,Middle Income
336,6600,"helpers, construction trades",Low Income
337,6660,construction and building inspectors,Middle Income
338,6700,elevator installers and repairers,Middle Income
339,6710,fence erectors,Middle Income
340,6720,hazardous materials removal workers,Middle Income
341,6730,highway maintenance workers,Middle Income
342,6740,rail-track laying and maintenance equipment operators,Middle Income
343,6765,"miscellaneous construction workers, including solar photovoltaic installers, septic tank servicers and sewer pipe cleaners",Middle Income
344,6800,"derrick, rotary drill, and service unit operators, and roustabouts, oil, gas, and mining",Middle Income
345,6820,"earth drillers, except oil and gas",Middle Income
346,6830,"explosives workers, ordnance handling experts, and blasters",Middle Income
347,6840,mining machine operators,Middle Income
348,6940,"miscellaneous extraction workers, including roof bolters and helpers",Middle Income
349,7000,"first-line supervisors of mechanics, installers, and repairers",Middle Income
350,7010,"computer, automated teller, and office machine repairers",Middle Income
351,7020,radio and telecommunications equipment installers and repairers,Middle Income
352,7030,avionics technicians,Middle Income
353,7040,"electric motor, power tool, and related repairers",Middle Income
354,7100,"electrical and electronics repairers, transportation equipment, and industrial and utility",Middle Income
355,7110,"electronic equipment installers and repairers, motor vehicles",Middle Income
356,7120,electronic home entertainment equipment installers and repairers,Middle Income
357,7130,security and fire alarm systems installers,Middle Income
358,7140,aircraft mechanics and service technicians,Middle Income
359,7150,automotive body and related repairers,Middle Income
360,7160,automotive glass installers and repairers,Middle Income
361,7200,automotive service technicians and mechanics,Middle Income
362,7210,bus and truck mechanics and diesel engine specialists,Middle Income
363,7220,heavy vehicle and mobile equipment service technicians and mechanics,Middle Income
364,7240,small engine mechanics,Middle Income
365,7260,"miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",Low Income
366,7300,control and valve installers and repairers,Middle Income
367,7315,"heating, air conditioning, and refrigeration mechanics and installers",Middle Income
368,7320,home appliance repairers,Middle Income
369,7330,industrial and refractory machinery mechanics,Middle Income
370,7340,"maintenance and repair workers, general",Middle Income
371,7350,"maintenance workers, machinery",Middle Income
372,7360,millwrights,Middle Income
373,7410,electrical power-line installers and repairers,Middle Income
374,7420,telecommunications line installers and repairers,Middle Income
375,7430,precision instrument and equipment repairers,Middle Income
376,7510,"coin, vending, and amusement machine servicers and repairers",Middle Income
377,7540,locksmiths and safe repairers,Middle Income
378,7560,riggers,Middle Income
379,7610,"helpers--installation, maintenance, and repair workers",Low Income
380,7630,"miscellaneous installation, maintenance, and repair workers, including wind turbine service technicians",Middle Income
381,7700,first-line supervisors of production and operating workers,Middle Income
382,7710,"aircraft structure, surfaces, rigging, and systems assemblers",Middle Income
383,7720,"electrical, electronics, and electromechanical assemblers",Middle Income
384,7730,engine and other machine assemblers,Middle Income
385,7740,structural metal fabricators and fitters,Middle Income
386,7750,miscellaneous assemblers and fabricators,Low Income
387,7800,bakers,Low Income
388,7810,"butchers and other meat, poultry, and fish processing workers",Low Income
389,7830,"food and tobacco roasting, baking, and drying machine operators and tenders",Low Income
390,7840,food batchmakers,Low Income
391,7850,food cooking machine operators and tenders,Low Income
392,7855,"food processing workers, all other",Low Income
393,7900,computer control programmers and operators,Middle Income
394,7920,"extruding and drawing machine setters, operators, and tenders, metal and plastic",Middle Income
395,7930,"forging machine setters, operators, and tenders, metal and plastic",Middle Income
396,7940,"rolling machine setters, operators, and tenders, metal and plastic",Middle Income
397,7950,"machine tool cutting setters, operators, and tenders, metal and plastic",Middle Income
398,8030,machinists,Middle Income
399,8040,"metal furnace operators, tenders, pourers, and casters",Middle Income
400,8100,"model makers, patternmakers, and molding machine setters, metal and plastic",Middle Income
401,8130,tool and die makers,Middle Income
402,8140,"welding, soldering, and brazing workers",Middle Income
403,8220,"miscellaneous metal workers and plastic workers, including multiple machine tool setters",Middle Income
404,8250,prepress technicians and workers,Middle Income
405,8255,printing press operators,Middle Income
406,8256,print binding and finishing workers,Middle Income
407,8300,laundry and dry-cleaning workers,Low Income
408,8310,"pressers, textile, garment, and related materials",Low Income
409,8320,sewing machine operators,Low Income
410,8330,shoe and leather workers,Low Income
411,8350,"tailors, dressmakers, and sewers",Low Income
412,8400,"textile bleaching and dyeing, and cutting machine setters, operators, and tenders",Low Income
413,8410,"textile knitting and weaving machine setters, operators, and tenders",Low Income
414,8420,"textile winding, twisting, and drawing out machine setters, operators, and tenders",Low Income
415,8450,upholsterers,Middle Income
416,8460,"miscellaneous textile, apparel, and furnishings workers except upholsterers",Middle Income
417,8500,cabinetmakers and bench carpenters,Middle Income
418,8510,furniture finishers,Low Income
419,8530,"sawing machine setters, operators, and tenders, wood",Low Income
420,8540,"woodworking machine setters, operators, and tenders, except sawing",Low Income
421,8550,"miscellaneous woodworkers, including model makers and patternmakers",Middle Income
422,8600,"power plant operators, distributors, and dispatchers",Middle Income
423,8610,stationary engineers and boiler operators,Middle Income
424,8620,water and wastewater treatment plant and system operators,Middle Income
425,8630,miscellaneous plant and system operators,Middle Income
426,8640,"chemical processing machine setters, operators, and tenders",Middle Income
427,8650,"crushing, grinding, polishing, mixing, and blending workers",Middle Income
428,8710,cutting workers,Middle Income
429,8720,"extruding, forming, pressing, and compacting machine setters, operators, and tenders",Middle Income
430,8730,"furnace, kiln, oven, drier, and kettle operators and tenders",Middle Income
431,8740,"inspectors, testers, sorters, samplers, and weighers",Middle Income
432,8750,jewelers and precious stone and metal workers,Middle Income
433,8760,"medical, dental, and ophthalmic laboratory technicians",Middle Income
434,8800,packaging and filling machine operators and tenders,Low Income
435,8810,painting workers,Middle Income
436,8830,photographic process workers and processing machine operators,Low Income
437,8850,adhesive bonding machine operators and tenders,Middle Income
438,8910,etchers and engravers,Middle Income
439,8920,"molders, shapers, and casters, except metal and plastic",Middle Income
440,8930,"paper goods machine setters, operators, and tenders",Middle Income
441,8940,tire builders,Middle Income
442,8950,helpers--production workers,Low Income
443,8965,"miscellaneous production workers, including semiconductor processors",Middle Income
444,9000,supervisors of transportation and material moving workers,Middle Income
445,9030,aircraft pilots and flight engineers,High Income
446,9040,air traffic controllers and airfield operations specialists,Middle Income
447,9050,flight attendants,Middle Income
448,9110,"ambulance drivers and attendants, except emergency medical technicians",Low Income
449,9120,bus drivers,Middle Income
450,9130,driver/sales workers and truck drivers,Middle Income
451,9140,taxi drivers and chauffeurs,Low Income
452,9150,"motor vehicle operators, all other",Low Income
453,9200,locomotive engineers and operators,Middle Income
454,9240,railroad conductors and yardmasters,Middle Income
455,9260,"subway, streetcar, and other rail transportation workers",Middle Income
456,9300,"sailors and marine oilers, and ship engineers",Middle Income
457,9310,ship and boat captains and operators,Middle Income
458,9350,parking lot attendants,Low Income
459,9360,automotive and watercraft service attendants,Low Income
460,9410,transportation inspectors,Middle Income
461,9420,"miscellaneous transportation workers, including bridge and lock tenders and traffic technicians",Middle Income
462,9415,"transportation attendants, except flight attendants",Low Income
463,9510,crane and tower operators,Middle Income
464,9520,"dredge, excavating, and loading machine operators",Middle Income
465,9560,"conveyor operators and tenders, and hoist and winch operators",Middle Income
466,9600,industrial truck and tractor operators,Middle Income
467,9610,cleaners of vehicles and equipment,Low Income
468,9620,"laborers and freight, stock, and material movers, hand",Low Income
469,9630,machine feeders and offbearers,Low Income
470,9640,"packers and packagers, hand",Low Income
471,9650,pumping station operators,Middle Income
472,9720,refuse and recyclable material collectors,Middle Income
473,9750,"miscellaneous material moving workers, including mine shuttle car operators, and tank car, truck, and ship loaders",Middle Income
474,9840,military specific occupations,*
